calendar_quarter,ticker,side,formation_date,next_formation_date,start_trade_date,end_trade_date,horizon_trading_days,max_abs_shrink,leg_weight,signed_weight,start_price,end_price,raw_return
2018Q1,F,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.16162109375,0.01098901098901099,-0.01098901098901099,7.095565319061279,7.467984676361084,0.05248621364943973
2018Q1,LRCX,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.161865234375,0.01098901098901099,-0.01098901098901099,17.3117733001709,17.935949325561523,0.036055002255861446
2018Q1,WMB,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.161865234375,0.01098901098901099,-0.01098901098901099,15.769304275512695,16.296449661254883,0.03342857595567894
2018Q1,PTC,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.162353515625,0.01098901098901099,-0.01098901098901099,76.70999908447266,79.63999938964844,0.03819580680674073
2018Q1,PARA,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.162841796875,0.01098901098901099,-0.01098901098901099,,,
2018Q1,FICO,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.163330078125,0.01098901098901099,-0.01098901098901099,163.1699981689453,168.97000122070312,0.03554576893328476
2018Q1,BMY,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.164306640625,0.01098901098901099,-0.01098901098901099,45.38053894042969,44.32993698120117,-0.023150936144844425
2018Q1,AON,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.164794921875,0.01098901098901099,-0.01098901098901099,128.89752197265625,130.62307739257812,0.013387033307652896
2018Q1,WBA,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.164794921875,0.01098901098901099,-0.01098901098901099,,,
2018Q1,COO,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1650390625,0.01098901098901099,-0.01098901098901099,55.362247467041016,55.09750747680664,-0.004781958868125491
2018Q1,RF,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1658935546875,0.01098901098901099,-0.01098901098901099,13.11604118347168,13.303825378417969,0.014317139777124677
2018Q1,LDOS,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1669921875,0.01098901098901099,-0.01098901098901099,57.67374038696289,57.8337516784668,0.0027744219540870585
2018Q1,EBAY,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.167236328125,0.01098901098901099,-0.01098901098901099,34.81570053100586,35.2314338684082,0.011940972924905147
2018Q1,NI,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.168701171875,0.01098901098901099,-0.01098901098901099,18.25577545166016,18.35528564453125,0.005450888302969359
2018Q1,PG,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1705322265625,0.01098901098901099,-0.01098901098901099,62.18617248535156,62.88515853881836,0.011240216683724213
2018Q1,K,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.172607421875,0.01098901098901099,-0.01098901098901099,,,
2018Q1,AXP,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1728515625,0.01098901098901099,-0.01098901098901099,81.27091979980469,82.11389923095703,0.010372460816597817
2018Q1,ELV,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.17333984375,0.01098901098901099,-0.01098901098901099,196.8931121826172,197.0630645751953,0.0008631708376902747
2018Q1,JNPR,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.17333984375,0.01098901098901099,-0.01098901098901099,,,
2018Q1,INTU,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1734619140625,0.01098901098901099,-0.01098901098901099,159.58132934570312,161.56338500976562,0.012420348120855351
2018Q1,AMP,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.173828125,0.01098901098901099,-0.01098901098901099,121.92219543457033,120.81126403808594,-0.009111806037651049
2018Q1,LULU,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1741943359375,0.01098901098901099,-0.01098901098901099,87.2699966430664,91.08000183105467,0.04365767542734256
2018Q1,NRG,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.17431640625,0.01098901098901099,-0.01098901098901099,24.997652053833008,25.24482727050781,0.009887937320773421
2018Q1,UAL,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1748046875,0.01098901098901099,-0.01098901098901099,66.7699966430664,64.87000274658203,-0.02845580338488274
2018Q1,SPGI,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1754150390625,0.01098901098901099,-0.01098901098901099,164.2714385986328,166.75355529785156,0.015109849407743736
2018Q1,JNJ,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.17626953125,0.01098901098901099,-0.01098901098901099,99.15776824951172,103.19379425048828,0.04070307422430752
2018Q1,T,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.17626953125,0.01098901098901099,-0.01098901098901099,14.560426712036133,14.89947509765625,0.023285607786470264
2018Q1,SNPS,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1763916015625,0.01098901098901099,-0.01098901098901099,80.7699966430664,83.16000366210938,0.029590282510530974
2018Q1,BIIB,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.177001953125,0.01098901098901099,-0.01098901098901099,266.8900146484375,265.989990234375,-0.0033722670937991195
2018Q1,CTAS,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.177978515625,0.01098901098901099,-0.01098901098901099,38.556270599365234,39.17330551147461,0.016003490548163413
2018Q1,FIS,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.177978515625,0.01098901098901099,-0.01098901098901099,80.6191635131836,82.00663757324219,0.017210226447359478
2018Q1,DXCM,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.17919921875,0.01098901098901099,-0.01098901098901099,18.63249969482422,17.739999771118164,-0.04790017111627676
2018Q1,MTCH,short,2018-03-30,2018-06-29,2018-04-02,2018-04-11,7,0.1796875,0.01098901098901099,-0.01098901098901099,39.065879821777344,40.11677551269531,0.02690060215493073
2018Q2,GOOGL,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.235107421875,0.010869565217391304,0.010869565217391304,55.963260650634766,58.05818557739258,0.037433932590810404
2018Q2,BSX,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.236083984375,0.010869565217391304,0.010869565217391304,32.70000076293945,33.34000015258789,0.019571846321599473
2018Q2,L,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2362060546875,0.010869565217391304,0.010869565217391304,46.67153930664063,47.87990188598633,0.02589078049057969
2018Q2,HES,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.236328125,0.010869565217391304,0.010869565217391304,,,
2018Q2,NTRS,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2364501953125,0.010869565217391304,0.010869565217391304,81.33352661132812,82.2979507446289,0.011857645591952792
2018Q2,SNA,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.236572265625,0.010869565217391304,0.010869565217391304,130.7227020263672,132.8373565673828,0.016176643446286
2018Q2,FICO,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.23681640625,0.010869565217391304,0.010869565217391304,193.32000732421875,198.47000122070312,0.026639735678507748
2018Q2,MSFT,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2374267578125,0.010869565217391304,0.010869565217391304,91.1093292236328,94.22301483154295,0.034175266511593305
2018Q2,UPS,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.237548828125,0.010869565217391304,0.010869565217391304,77.13746643066406,77.93621826171875,0.010354913999835125
2018Q2,AFL,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2376708984375,0.010869565217391304,0.010869565217391304,35.70792388916016,35.26802444458008,-0.01231937891280277
2018Q2,NFLX,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.238037109375,0.010869565217391304,0.010869565217391304,39.14300155639648,41.8650016784668,0.06953989254371606
2018Q2,MDLZ,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.23876953125,0.010869565217391304,0.010869565217391304,33.62681579589844,34.65201187133789,0.03048745625104643
2018Q2,AMT,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2388916015625,0.010869565217391304,0.010869565217391304,116.44056701660156,115.82672119140624,-0.0052717522846467135
2018Q2,DAY,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.239013671875,0.010869565217391304,0.010869565217391304,,,
2018Q2,MAR,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2408447265625,0.010869565217391304,0.010869565217391304,118.61051177978516,121.65543365478516,0.025671602198743315
2018Q2,LYB,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.241943359375,0.010869565217391304,0.010869565217391304,67.29785919189453,65.35582733154297,-0.028857260597458412
2018Q2,EXC,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2420654296875,0.010869565217391304,0.010869565217391304,22.98924446105957,22.90829467773437,-0.003521202424129899
2018Q2,TRMB,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.242431640625,0.010869565217391304,0.010869565217391304,32.84000015258789,33.2400016784668,0.012180314373335444
2018Q2,GS,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2430419921875,0.010869565217391304,0.010869565217391304,184.2387542724609,188.49029541015625,0.023076258599794786
2018Q2,DUK,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2431640625,0.010869565217391304,0.010869565217391304,57.38773727416992,58.33112716674805,0.016438875923458607
2018Q2,DELL,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.244140625,0.010869565217391304,0.010869565217391304,21.598447799682617,24.026931762695312,0.11243789301601481
2018Q2,ORCL,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2445068359375,0.010869565217391304,0.010869565217391304,39.01893997192383,42.18935394287109,0.08125320608987674
2018Q2,MA,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.244873046875,0.010869565217391304,0.010869565217391304,187.5817413330078,194.8137359619141,0.038553830332918926
2018Q2,CRM,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.24560546875,0.010869565217391304,0.010869565217391304,134.08035278320312,142.7798614501953,0.06488279965267219
2018Q2,D,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.245849609375,0.010869565217391304,0.010869565217391304,47.95412063598633,48.92473220825195,0.02024042062273268
2018Q2,UNH,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.246337890625,0.010869565217391304,0.010869565217391304,214.44618225097656,222.5313873291016,0.03770272332786284
2018Q2,URI,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.246826171875,0.010869565217391304,0.010869565217391304,142.35513305664062,146.2799835205078,0.02757083906700819
2018Q2,PCAR,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.248779296875,0.010869565217391304,0.010869565217391304,30.40188980102539,30.038789749145508,-0.011943338202207276
2018Q2,RTX,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2493896484375,0.010869565217391304,0.010869565217391304,65.47474670410156,65.39617919921875,-0.001199966534240815
2018Q2,BF.A,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.249755859375,0.010869565217391304,0.010869565217391304,42.24151611328125,44.29913330078125,0.04871077974526261
2018Q2,WST,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.25048828125,0.010869565217391304,0.010869565217391304,96.83967590332033,97.53217315673828,0.007150966243518964
2018Q2,ARE,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2509765625,0.010869565217391304,0.010869565217391304,93.04344940185548,94.41510009765624,0.014742044761008266
2018Q2,NVDA,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.251220703125,0.010869565217391304,0.010869565217391304,5.85700273513794,6.119812965393066,0.044871112775557886
2018Q2,STZ,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.25146484375,0.010869565217391304,0.010869565217391304,191.2351837158203,189.90707397460935,-0.006944902686864207
2018Q2,IFF,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.25244140625,0.010869565217391304,0.010869565217391304,100.9150161743164,104.0167236328125,0.030735836707773245
2018Q2,MKC,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.252685546875,0.010869565217391304,0.010869565217391304,49.347633361816406,50.5136947631836,0.023629530373171947
2018Q2,CAH,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2529296875,0.010869565217391304,0.010869565217391304,39.03507232666016,39.93840408325195,0.02314154176614225
2018Q2,USB,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.25341796875,0.010869565217391304,0.010869565217391304,36.24917221069336,37.14776992797852,0.024789468627371303
2018Q2,DLR,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.253662109375,0.010869565217391304,0.010869565217391304,84.98326873779297,88.53247833251953,0.04176362768155317
2018Q2,IR,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.25390625,0.010869565217391304,0.010869565217391304,27.18899917602539,26.670944213867188,-0.019053844490716343
2018Q2,AMAT,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.254150390625,0.010869565217391304,0.010869565217391304,42.31954956054688,41.412506103515625,-0.02143320206500643
2018Q2,OKE,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.254638671875,0.010869565217391304,0.010869565217391304,42.21571731567383,42.50590133666992,0.006873838452778225
2018Q2,TTWO,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.25537109375,0.010869565217391304,0.010869565217391304,118.36000061035156,122.73999786376952,0.037005721788031964
2018Q2,BRK.B,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.256103515625,0.010869565217391304,0.010869565217391304,186.6499938964844,189.91000366210935,0.01746589805640686
2018Q2,WEC,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2562255859375,0.010869565217391304,0.010869565217391304,50.061431884765625,50.5724983215332,0.010208785836249845
2018Q2,PEG,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.257080078125,0.010869565217391304,0.010869565217391304,41.38700866699219,40.22504806518555,-0.02807549130105047
2018Q2,NDAQ,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.258544921875,0.010869565217391304,0.010869565217391304,26.9694766998291,27.00198173522949,0.0012052527293047177
2018Q2,ACN,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.259765625,0.010869565217391304,0.010869565217391304,143.6938018798828,146.0829620361328,0.01662674468205072
2018Q2,PG,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.259765625,0.010869565217391304,0.010869565217391304,63.296783447265625,64.18875885009766,0.014091954665834905
2018Q2,ODFL,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.260009765625,0.010869565217391304,0.010869565217391304,47.88419723510742,46.89733505249024,-0.020609350048655273
2018Q2,DHI,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.26220703125,0.010869565217391304,0.010869565217391304,37.53303146362305,37.67950439453125,0.0039025073434360014
2018Q2,LRCX,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.26318359375,0.010869565217391304,0.010869565217391304,15.518207550048828,15.195904731750488,-0.020769332879384317
2018Q2,GLW,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.264892578125,0.010869565217391304,0.010869565217391304,22.303491592407227,22.911548614501957,0.027262862389749287
2018Q2,ADBE,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.26513671875,0.010869565217391304,0.010869565217391304,243.80999755859372,248.1199951171875,0.017677690011698388
2018Q2,GL,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.26708984375,0.010869565217391304,0.010869565217391304,75.96255493164062,78.3363265991211,0.031249234173556184
2018Q2,TDG,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.267822265625,0.010869565217391304,0.010869565217391304,256.16729736328125,260.8210144042969,0.018166710149640997
2018Q2,PM,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.26953125,0.010869565217391304,0.010869565217391304,53.59831237792969,54.99237060546875,0.026009367938851335
2018Q2,PHM,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.270263671875,0.010869565217391304,0.010869565217391304,26.356201171875,26.942909240722656,0.022260722060117644
2018Q2,PLD,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.270263671875,0.010869565217391304,0.010869565217391304,52.60115432739258,52.36894607543945,-0.004414508672335393
2018Q2,SRE,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.270263671875,0.010869565217391304,0.010869565217391304,45.03304290771485,44.86626434326172,-0.0037034709112352404
2018Q2,O,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2708740234375,0.010869565217391304,0.010869565217391304,35.5079345703125,36.39908218383789,0.025097140239479288
2018Q2,NUE,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.271484375,0.010869565217391304,0.010869565217391304,52.97897338867188,54.18265914916992,0.022720065782841692
2018Q2,MAA,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.271728515625,0.010869565217391304,0.010869565217391304,74.96377563476562,74.60635375976562,-0.004767927868807087
2018Q2,RSG,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.275634765625,0.010869565217391304,0.010869565217391304,60.692970275878906,61.89158630371094,0.019748844427678325
2018Q2,WAT,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.276611328125,0.010869565217391304,0.010869565217391304,193.58999633789065,196.69000244140625,0.016013255654516723
2018Q2,OXY,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.277587890625,0.010869565217391304,0.010869565217391304,69.31206512451172,69.51913452148438,0.0029874942638150603
2018Q2,POOL,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.279052734375,0.010869565217391304,0.010869565217391304,137.38787841796875,141.922119140625,0.03300320796032641
2018Q2,TSCO,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.280029296875,0.010869565217391304,0.010869565217391304,13.468974113464355,13.625692367553713,0.011635500430035917
2018Q2,LULU,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.28125,0.010869565217391304,0.010869565217391304,124.8499984741211,125.66000366210938,0.006487826975474009
2018Q2,WMT,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.281494140625,0.010869565217391304,0.010869565217391304,25.32792091369629,25.588150024414062,0.010274396844671685
2018Q2,AME,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.282470703125,0.010869565217391304,0.010869565217391304,68.40790557861328,68.31312561035156,-0.001385511915034443
2018Q2,NVR,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.282958984375,0.010869565217391304,0.010869565217391304,2970.35009765625,3063.6298828125,0.03140363327200135
2018Q2,AXP,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.285888671875,0.010869565217391304,0.010869565217391304,87.85111236572266,90.2357406616211,0.027143973840322744
2018Q2,JPM,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.286865234375,0.010869565217391304,0.010869565217391304,83.39611053466797,85.61160278320312,0.0265658941925615
2018Q2,DPZ,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.2880859375,0.010869565217391304,0.010869565217391304,256.1217041015625,253.8433532714844,-0.008895578912651025
2018Q2,GIS,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.28857421875,0.010869565217391304,0.010869565217391304,32.247554779052734,32.918975830078125,0.020820836048677016
2018Q2,PFE,long,2018-06-29,2018-09-27,2018-06-29,2018-07-11,7,0.291259765625,0.010869565217391304,0.010869565217391304,23.78669548034668,24.39644241333008,0.025633948754554492
